INV	1262304604	1	node3	2
INV	1262304704	1	node3	4
INV	1262304804	1	node3	5
INV	1262304904	1	node3	7
INV	1262305004	1	node3	9
INV	1262305104	1	node3	10
INV	1262305204	1	node3	10
INV	1262305304	1	node3	10
INV	1262305404	1	node3	10
INV	1262305504	1	node3	10
INV	1262305604	1	node3	10
INV	1262305704	1	node3	10
INV	1262305804	1	node3	10
INV	1262305904	1	node3	10
INV	1262306004	1	node3	10
INV	1262306104	1	node3	10
INV	1262306204	1	node3	10
INV	1262306304	1	node3	10
INV	1262306404	1	node3	10
INV	1262306504	1	node3	10
INV	1262306604	1	node3	10
INV	1262306704	1	node3	10
INV	1262306804	1	node3	10
INV	1262306904	1	node3	10
INV	1262307004	1	node3	10
INV	1262307104	1	node3	10
INV	1262307204	1	node3	10
INV	1262307304	1	node3	10
INV	1262307404	1	node3	10
INV	1262307504	1	node3	10
INV	1262307604	1	node3	10
INV	1262307704	1	node3	10
INV	1262307804	1	node3	10
INV	1262307904	1	node3	10
INV	1262308004	1	node3	10
INV	1262308104	1	node3	10
INV	1262308204	1	node3	10
INV	1262308467.4277	1	node3	10
INV	1262308567.4277	1	node3	9
INV	1262308667.4277	1	node3	10
INV	1262308767.4277	1	node3	10
INV	1262308867.4277	1	node3	10
INV	1262308967.4277	1	node3	10
INV	1262304604.3592	11	node1	2
INV	1262304704.3592	11	node1	4
INV	1262304804.3592	11	node1	5
INV	1262304904.3592	11	node1	5
INV	1262305004.3592	11	node1	5
INV	1262305104.3592	11	node1	5
INV	1262305204.3592	11	node1	5
INV	1262305304.3592	11	node1	6
INV	1262305304.3592	11	node3	4
INV	1262305404.3592	11	node1	6
INV	1262305404.3592	11	node3	4
INV	1262305504.3592	11	node1	6
INV	1262305504.3592	11	node3	4
INV	1262305604.3592	11	node1	3
INV	1262305604.3592	11	node3	7
INV	1262305704.3592	11	node1	3
INV	1262305704.3592	11	node3	7
INV	1262305804.3592	11	node1	10
INV	1262305904.3592	11	node1	9
INV	1262305904.3592	11	node3	1
INV	1262306004.3592	11	node1	9
INV	1262306004.3592	11	node3	1
INV	1262306104.3592	11	node1	9
INV	1262306104.3592	11	node3	1
INV	1262306204.3592	11	node1	10
INV	1262306304.3592	11	node1	10
INV	1262306404.3592	11	node1	10
INV	1262306504.3592	11	node1	10
INV	1262306604.3592	11	node1	10
INV	1262306704.3592	11	node1	10
INV	1262306804.3592	11	node1	9
INV	1262306804.3592	11	node3	1
INV	1262306904.3592	11	node1	9
INV	1262306904.3592	11	node3	1
INV	1262307004.3592	11	node1	9
INV	1262307004.3592	11	node3	1
INV	1262307104.3592	11	node1	10
INV	1262307204.3592	11	node1	10
INV	1262307304.3592	11	node1	10
INV	1262307404.3592	11	node1	10
INV	1262307504.3592	11	node1	10
INV	1262307604.3592	11	node1	10
INV	1262307704.3592	11	node1	10
INV	1262307804.3592	11	node1	10
INV	1262307904.3592	11	node1	10
INV	1262308004.3592	11	node1	10
INV	1262308233.333	11	node1	10
INV	1262308333.333	11	node1	9
INV	1262308333.333	11	node3	1
INV	1262308433.333	11	node1	9
INV	1262308433.333	11	node3	1
INV	1262308533.333	11	node1	9
INV	1262308533.333	11	node3	1
INV	1262308633.333	11	node1	9
INV	1262308633.333	11	node3	1
INV	1262308733.333	11	node1	9
INV	1262308733.333	11	node3	1
INV	1262308833.333	11	node1	7
INV	1262308833.333	11	node3	3
INV	1262308933.333	11	node1	7
INV	1262308933.333	11	node3	3
INV	1262304604	12	node1	2
INV	1262304704	12	node1	4
INV	1262304804	12	node1	4
INV	1262304904	12	node1	6
INV	1262305004	12	node1	6
INV	1262305104	12	node1	6
INV	1262305204	12	node1	10
INV	1262305304	12	node1	10
INV	1262305404	12	node1	10
INV	1262305504	12	node1	10
INV	1262305604	12	node1	10
INV	1262305704	12	node1	10
INV	1262305804	12	node1	10
INV	1262305904	12	node1	10
INV	1262306004	12	node1	10
INV	1262306104	12	node1	10
INV	1262306204	12	node1	10
INV	1262306304	12	node1	10
INV	1262306404	12	node1	10
INV	1262306504	12	node1	10
INV	1262306604	12	node1	10
INV	1262306876.5178	12	node1	10
INV	1262306976.5178	12	node1	9
