INV	1262304604	node3	2
INV	1262304704	node3	4
INV	1262304804	node3	5
INV	1262304904	node3	7
INV	1262305004	node3	9
INV	1262305104	node3	10
INV	1262305204	node3	10
INV	1262305304	node3	10
INV	1262305404	node3	10
INV	1262305504	node3	10
INV	1262305604	node3	10
INV	1262305704	node3	10
INV	1262305804	node3	10
INV	1262305904	node3	10
INV	1262306004	node3	10
INV	1262306104	node3	10
INV	1262306204	node3	10
INV	1262306304	node3	10
INV	1262306404	node3	10
INV	1262306504	node3	10
INV	1262306604	node3	10
INV	1262306704	node3	10
INV	1262306804	node3	10
INV	1262306904	node3	10
INV	1262307004	node3	10
INV	1262307104	node3	10
INV	1262307204	node3	10
INV	1262307356.2818	node3	10
INV	1262307456.2818	node3	10
INV	1262307556.2818	node3	10
INV	1262307656.2818	node3	10
INV	1262307756.2818	node3	10
INV	1262307856.2818	node3	10
INV	1262307956.2818	node3	10
INV	1262308056.2818	node3	10
INV	1262308156.2818	node3	10
INV	1262308256.2818	node3	10
INV	1262308356.2818	node3	10
INV	1262308456.2818	node3	10
INV	1262308556.2818	node3	10
INV	1262308656.2818	node3	10
INV	1262308756.2818	node3	10
INV	1262308856.2818	node3	10
INV	1262308956.2818	node3	10
INV	1262304704	node1	1
INV	1262304804	node1	1
INV	1262304904	node1	5
INV	1262305004	node1	6
INV	1262305104	node1	6
INV	1262305204	node1	6
INV	1262305304	node1	10
INV	1262305404	node1	10
INV	1262305504	node1	10
INV	1262305604	node1	10
INV	1262305704	node1	9
INV	1262305704	node3	1
INV	1262305804	node1	9
INV	1262305804	node3	1
INV	1262305904	node1	9
INV	1262305904	node3	1
INV	1262306004	node1	9
INV	1262306004	node3	1
INV	1262306104	node1	10
INV	1262306204	node1	10
INV	1262306304	node1	10
INV	1262306404	node3	4
INV	1262306404	node1	6
INV	1262306504	node1	6
INV	1262306504	node3	4
INV	1262306604	node3	5
INV	1262306604	node1	5
INV	1262306704	node1	7
INV	1262306704	node3	3
INV	1262306804	node1	7
INV	1262306804	node3	3
INV	1262306904	node1	8
INV	1262306904	node3	2
INV	1262307004	node1	8
INV	1262307004	node3	2
INV	1262307104	node1	10
INV	1262307204	node1	10
INV	1262307304	node1	10
INV	1262307404	node1	10
INV	1262307504	node1	10
INV	1262307604	node1	10
INV	1262307704	node1	10
INV	1262307804	node1	10
INV	1262307904	node1	10
INV	1262308004	node1	10
INV	1262308104	node1	10
INV	1262308204	node3	6
INV	1262308204	node1	4
INV	1262308304	node1	8
INV	1262308304	node3	2
INV	1262308404	node1	8
INV	1262308404	node3	2
INV	1262308504	node1	8
INV	1262308504	node3	2
INV	1262308695.0585	node1	9
INV	1262308695.0585	node3	1
INV	1262308795.0585	node1	9
INV	1262308795.0585	node3	1
INV	1262308895.0585	node1	10
INV	1262308995.0585	node1	10
INV	1262304604	node1	1
INV	1262304704	node1	1
INV	1262304804	node1	5
INV	1262304904	node1	5
INV	1262305004	node1	5
INV	1262305104	node1	6
INV	1262305204	node1	10
INV	1262305304	node1	10
INV	1262305404	node3	8
INV	1262305404	node1	2
INV	1262305504	node1	10
INV	1262305604	node1	10
INV	1262305704	node1	10
INV	1262305804	node1	10
INV	1262305904	node1	10
INV	1262306004	node1	10
INV	1262306104	node1	9
INV	1262306104	node3	1
INV	1262306204	node1	9
INV	1262306204	node3	1
INV	1262306304	node1	9
INV	1262306304	node3	1
INV	1262306404	node1	9
INV	1262306404	node3	1
INV	1262306504	node1	10
INV	1262306604	node1	10
INV	1262306704	node3	2
INV	1262306704	node1	8
INV	1262306804	node1	8
INV	1262306804	node3	2
INV	1262306904	node1	5
INV	1262306904	node3	5
INV	1262307004	node1	5
INV	1262307004	node3	5
INV	1262307104	node3	6
INV	1262307104	node1	4
INV	1262307204	node3	8
INV	1262307204	node1	2
INV	1262307304	node3	8
INV	1262307304	node1	2
INV	1262307404	node1	4
INV	1262307404	node3	6
INV	1262307504	node3	7
INV	1262307504	node1	3
INV	1262307604	node3	7
INV	1262307604	node1	3
INV	1262307704	node1	7
INV	1262307704	node3	3
INV	1262307804	node1	10
INV	1262307904	node1	10
INV	1262308004	node1	10
INV	1262308104	node1	10
INV	1262308204	node3	6
INV	1262308204	node1	4
INV	1262308304	node3	6
INV	1262308304	node1	4
INV	1262308432.0165	node1	5
INV	1262308432.0165	node3	5
INV	1262308532.0165	node1	8
INV	1262308532.0165	node3	2
INV	1262308632.0165	node3	3
INV	1262308632.0165	node1	7
INV	1262308732.0165	node3	3
INV	1262308732.0165	node1	7
INV	1262308832.0165	node3	6
INV	1262308832.0165	node1	4
INV	1262308932.0165	node3	6
INV	1262308932.0165	node1	4
INV	1262304604	node1	1
INV	1262304704	node1	1
INV	1262304804	node1	5
INV	1262304904	node1	6
INV	1262305004	node1	6
INV	1262305104	node1	6
INV	1262305204	node3	9
INV	1262305204	node1	1
INV	1262305304	node3	9
INV	1262305304	node1	1
INV	1262305404	node1	7
INV	1262305404	node3	3
INV	1262305504	node1	10
INV	1262305604	node1	10
INV	1262305704	node1	10
INV	1262305804	node1	10
INV	1262305904	node1	10
INV	1262306004	node1	10
INV	1262306104	node1	8
INV	1262306104	node3	2
INV	1262306204	node1	8
INV	1262306204	node3	2
INV	1262306304	node1	3
INV	1262306304	node3	7
INV	1262306404	node3	9
INV	1262306404	node1	1
INV	1262306504	node1	3
INV	1262306504	node3	7
INV	1262306604	node1	3
INV	1262306604	node3	7
INV	1262306704	node1	6
INV	1262306704	node3	4
INV	1262306804	node1	10
INV	1262306904	node1	10
INV	1262307004	node1	10
INV	1262307104	node1	10
INV	1262307204	node1	10
INV	1262307304	node3	2
INV	1262307304	node1	8
INV	1262307404	node3	2
INV	1262307404	node1	8
INV	1262307504	node3	2
INV	1262307504	node1	8
INV	1262307604	node3	9
INV	1262307604	node1	1
INV	1262307704	node1	8
INV	1262307704	node3	2
INV	1262307804	node1	8
INV	1262307804	node3	2
INV	1262307904	node1	8
INV	1262307904	node3	2
INV	1262308004	node1	10
INV	1262308104	node1	10
INV	1262308204	node1	10
INV	1262308304	node1	10
INV	1262308404	node1	10
INV	1262308504	node1	10
INV	1262308604	node1	10
INV	1262308704	node1	10
INV	1262308804	node1	10
INV	1262308904	node1	10
INV	1262304804	node1	1
INV	1262304904	node1	1
INV	1262305004	node1	1
INV	1262305104	node1	6
INV	1262305204	node3	9
INV	1262305204	node1	1
INV	1262305304	node3	9
INV	1262305304	node1	1
INV	1262305404	node1	10
INV	1262305504	node1	10
INV	1262305604	node1	10
INV	1262305704	node3	6
INV	1262305704	node1	4
INV	1262305804	node3	6
INV	1262305804	node1	4
INV	1262305904	node3	6
INV	1262305904	node1	4
INV	1262306004	node3	6
INV	1262306004	node1	4
INV	1262306104	node1	5
INV	1262306104	node3	5
INV	1262306204	node3	10
INV	1262306304	node3	10
INV	1262306404	node3	10
INV	1262306504	node3	7
INV	1262306504	node1	3
INV	1262306604	node3	8
INV	1262306604	node1	2
INV	1262306704	node3	4
INV	1262306704	node1	6
INV	1262306804	node3	4
INV	1262306804	node1	6
INV	1262307047.1275	node3	6
INV	1262307047.1275	node1	4
INV	1262307147.1275	node3	6
INV	1262307147.1275	node1	4
INV	1262307247.1275	node3	3
INV	1262307247.1275	node1	7
INV	1262307347.1275	node3	4
INV	1262307347.1275	node1	6
INV	1262307447.1275	node3	6
INV	1262307447.1275	node1	4
INV	1262307547.1275	node3	6
INV	1262307547.1275	node1	4
INV	1262307647.1275	node3	6
INV	1262307647.1275	node1	4
INV	1262307747.1275	node3	9
INV	1262307747.1275	node1	1
INV	1262307847.1275	node3	9
