INV	1262304604	1	node3	2
INV	1262304704	1	node3	4
INV	1262304804	1	node3	5
INV	1262304904	1	node3	7
INV	1262305004	1	node3	9
INV	1262305104	1	node3	10
INV	1262305204	1	node3	10
INV	1262305304	1	node3	10
INV	1262305404	1	node3	9
INV	1262305504	1	node3	10
INV	1262305604	1	node3	10
INV	1262305704	1	node3	10
INV	1262305804	1	node3	10
INV	1262305904	1	node3	10
INV	1262306004	1	node3	10
INV	1262306104	1	node3	10
INV	1262306204	1	node3	10
INV	1262306304	1	node3	10
INV	1262306404	1	node3	10
INV	1262306504	1	node3	10
INV	1262306604	1	node3	10
INV	1262306704	1	node3	10
INV	1262306804	1	node3	10
INV	1262306904	1	node3	10
INV	1262307152.6397	1	node3	10
INV	1262307252.6397	1	node3	10
INV	1262307352.6397	1	node3	10
INV	1262307452.6397	1	node3	10
INV	1262307552.6397	1	node3	10
INV	1262307652.6397	1	node3	10
INV	1262307752.6397	1	node3	10
INV	1262307852.6397	1	node3	10
INV	1262307952.6397	1	node3	10
INV	1262308052.6397	1	node3	10
INV	1262308152.6397	1	node3	10
INV	1262308252.6397	1	node3	10
INV	1262308352.6397	1	node3	10
INV	1262308452.6397	1	node3	10
INV	1262308552.6397	1	node3	10
INV	1262308652.6397	1	node3	10
INV	1262308752.6397	1	node3	10
INV	1262308852.6397	1	node3	10
INV	1262308952.6397	1	node3	10
INV	1262304804	11	node1	5
INV	1262304904	11	node1	7
INV	1262305004	11	node1	7
INV	1262305104	11	node1	7
INV	1262305204	11	node1	7
INV	1262305204	11	node3	3
INV	1262305304	11	node1	4
INV	1262305304	11	node3	6
INV	1262305404	11	node1	4
INV	1262305404	11	node3	6
INV	1262305504	11	node1	4
INV	1262305504	11	node3	6
INV	1262305604	11	node1	8
INV	1262305604	11	node3	2
INV	1262305704	11	node1	8
INV	1262305704	11	node3	2
INV	1262305804	11	node1	8
INV	1262305804	11	node3	2
INV	1262305904	11	node1	8
INV	1262305904	11	node3	2
INV	1262306004	11	node1	8
INV	1262306004	11	node3	2
INV	1262306104	11	node1	7
INV	1262306104	11	node3	3
INV	1262306204	11	node1	9
INV	1262306204	11	node3	1
INV	1262306304	11	node1	9
INV	1262306304	11	node3	1
INV	1262306404	11	node1	9
INV	1262306404	11	node3	1
INV	1262306504	11	node3	3
INV	1262306504	11	node1	7
INV	1262306604	11	node1	10
INV	1262306704	11	node1	10
INV	1262306804	11	node1	10
INV	1262306904	11	node1	10
INV	1262307132.0199	11	node1	10
INV	1262307232.0199	11	node1	10
INV	1262307332.0199	11	node1	10
INV	1262307432.0199	11	node1	10
INV	1262307532.0199	11	node1	9
INV	1262307532.0199	11	node3	1
INV	1262307632.0199	11	node1	9
INV	1262307632.0199	11	node3	1
INV	1262307732.0199	11	node1	10
INV	1262307832.0199	11	node1	10
INV	1262307932.0199	11	node1	10
INV	1262308032.0199	11	node1	10
INV	1262308132.0199	11	node1	10
INV	1262308232.0199	11	node1	10
INV	1262308332.0199	11	node1	9
INV	1262308332.0199	11	node3	1
INV	1262308432.0199	11	node1	9
INV	1262308432.0199	11	node3	1
INV	1262308532.0199	11	node1	9
INV	1262308532.0199	11	node3	1
INV	1262308632.0199	11	node3	8
INV	1262308632.0199	11	node1	2
INV	1262308732.0199	11	node3	8
INV	1262308732.0199	11	node1	2
INV	1262308832.0199	11	node3	8
INV	1262308832.0199	11	node1	2
INV	1262308932.0199	11	node3	4
INV	1262308932.0199	11	node1	6
INV	1262304604	12	node1	2
INV	1262304704	12	node1	3
INV	1262304804	12	node1	3
INV	1262304904	12	node1	3
INV	1262305004	12	node1	7
INV	1262305104	12	node1	3
INV	1262305104	12	node3	7
INV	1262305204	12	node3	7
INV	1262305204	12	node1	3
INV	1262305304	12	node3	7
INV	1262305304	12	node1	3
INV	1262305404	12	node3	7
INV	1262305404	12	node1	3
INV	1262305504	12	node1	7
INV	1262305504	12	node3	3
INV	1262305604	12	node1	10
INV	1262305704	12	node1	10
INV	1262305804	12	node1	10
INV	1262305904	12	node1	9
INV	1262305904	12	node3	1
INV	1262306004	12	node1	8
INV	1262306004	12	node3	2
INV	1262306104	12	node1	6
