N10@node2 node2 node3 1350 0 0
N14@node2 node2 node3 1950 0 0
N12@node2 node2 node3 1650 0 0
N8@node2 node2 node3 1050 0 0
N6@node2 node2 node3 750 0 0
N4@node2 node2 node3 450 0 0
N2@node2 node2 node3 150 0 0
N16@node2 node2 node3 2250 0 0
