INV	1262304604	node2	2
INV	1262304604	node3	2
INV	1262304704	node2	4
INV	1262304704	node3	4
INV	1262304804	node2	5
INV	1262304804	node3	5
INV	1262304904	node3	5
INV	1262304904	node2	5
INV	1262305004	node3	5
INV	1262305004	node2	5
INV	1262305104	node2	6
INV	1262305104	node3	4
INV	1262305204	node3	4
INV	1262305204	node2	6
INV	1262305304	node3	5
INV	1262305304	node2	5
INV	1262305404	node2	6
INV	1262305404	node3	4
INV	1262305504	node2	5
INV	1262305504	node3	5
INV	1262305604	node2	5
INV	1262305604	node3	5
INV	1262305704	node2	5
INV	1262305704	node3	5
INV	1262305804	node2	5
INV	1262305804	node3	5
INV	1262305904	node2	5
INV	1262305904	node3	5
INV	1262306004	node2	5
INV	1262306004	node3	5
INV	1262306104	node3	5
INV	1262306104	node2	5
INV	1262306204	node2	5
INV	1262306204	node3	5
INV	1262306304	node2	5
INV	1262306304	node3	5
INV	1262306404	node2	5
INV	1262306404	node3	5
INV	1262306504	node2	5
INV	1262306504	node3	5
INV	1262306604	node2	4
INV	1262306604	node3	6
INV	1262306704	node3	6
INV	1262306704	node2	4
INV	1262306804	node2	4
INV	1262306804	node3	6
INV	1262306904	node2	5
INV	1262306904	node3	5
INV	1262307004	node2	5
INV	1262307004	node3	5
INV	1262307104	node2	4
INV	1262307104	node3	6
INV	1262307204	node2	5
INV	1262307204	node3	5
INV	1262307304	node2	5
INV	1262307304	node3	5
INV	1262307404	node2	5
INV	1262307404	node3	5
INV	1262307504	node3	4
INV	1262307504	node2	6
INV	1262307604	node2	5
INV	1262307604	node3	5
INV	1262307704	node3	6
INV	1262307704	node2	4
INV	1262307804	node2	6
INV	1262307804	node3	4
INV	1262307904	node2	6
INV	1262307904	node3	4
INV	1262308004	node2	5
INV	1262308004	node3	5
INV	1262308104	node3	5
INV	1262308104	node2	5
INV	1262308204	node3	5
INV	1262308204	node2	5
INV	1262308304	node3	5
INV	1262308304	node2	5
INV	1262308404	node3	5
INV	1262308404	node2	5
INV	1262308504	node3	5
INV	1262308504	node2	5
INV	1262308604	node3	6
INV	1262308604	node2	4
INV	1262308704	node3	5
INV	1262308704	node2	5
INV	1262308804	node3	5
INV	1262308804	node2	5
INV	1262308904	node3	5
INV	1262308904	node2	5
INV	1262305304	node3	3
INV	1262305404	node3	3
INV	1262305504	node3	3
INV	1262305604	node3	3
INV	1262305704	node2	3
INV	1262305704	node3	5
INV	1262305842.73	node2	3
INV	1262305842.73	node3	5
INV	1262305942.73	node3	5
INV	1262305942.73	node2	4
INV	1262306042.73	node2	5
INV	1262306042.73	node3	5
INV	1262306142.73	node2	5
INV	1262306142.73	node3	5
INV	1262306242.73	node2	5
INV	1262306242.73	node3	5
INV	1262306342.73	node2	5
INV	1262306342.73	node3	5
INV	1262306442.73	node2	5
INV	1262306442.73	node3	5
INV	1262306542.73	node2	5
INV	1262306542.73	node3	5
INV	1262306642.73	node2	5
INV	1262306642.73	node3	5
INV	1262306742.73	node2	5
INV	1262306742.73	node3	5
INV	1262306842.73	node2	5
INV	1262306842.73	node3	5
INV	1262306942.73	node2	5
INV	1262306942.73	node3	5
INV	1262307042.73	node2	4
INV	1262307042.73	node3	6
INV	1262307142.73	node2	4
INV	1262307142.73	node3	6
INV	1262307242.73	node2	4
INV	1262307242.73	node3	6
INV	1262307342.73	node2	4
INV	1262307342.73	node3	6
INV	1262307442.73	node2	4
INV	1262307442.73	node3	6
INV	1262307542.73	node2	4
INV	1262307542.73	node3	6
INV	1262307642.73	node2	4
INV	1262307642.73	node3	6
INV	1262307742.73	node2	4
INV	1262307742.73	node3	6
INV	1262307842.73	node2	3
INV	1262307842.73	node3	7
INV	1262308037.6928	node2	3
INV	1262308037.6928	node3	7
INV	1262308137.6928	node2	3
INV	1262308137.6928	node3	7
INV	1262308237.6928	node2	3
INV	1262308237.6928	node3	7
INV	1262308337.6928	node2	3
INV	1262308337.6928	node3	7
INV	1262308437.6928	node2	3
INV	1262308437.6928	node3	7
INV	1262308537.6928	node2	3
INV	1262308537.6928	node3	7
INV	1262308637.6928	node2	3
INV	1262308637.6928	node3	7
INV	1262308737.6928	node2	3
INV	1262308737.6928	node3	7
INV	1262305204	node3	3
INV	1262305304	node3	3
INV	1262305404	node3	3
INV	1262305504	node3	3
INV	1262305604	node3	3
