INV	1262304604	node2	2
INV	1262304604	node3	2
INV	1262304704	node2	4
INV	1262304704	node3	4
INV	1262304804	node2	5
INV	1262304804	node3	5
INV	1262304904	node2	5
INV	1262304904	node3	5
INV	1262305004	node3	5
INV	1262305004	node2	5
INV	1262305104	node3	5
INV	1262305104	node2	5
INV	1262305204	node3	5
INV	1262305204	node2	5
INV	1262305304	node3	5
INV	1262305304	node2	5
INV	1262305404	node2	5
INV	1262305404	node3	5
INV	1262305504	node2	4
INV	1262305504	node3	6
INV	1262305604	node2	4
INV	1262305604	node3	6
INV	1262305704	node2	6
INV	1262305704	node3	4
INV	1262305804	node2	6
INV	1262305804	node3	4
INV	1262305904	node2	4
INV	1262305904	node3	6
INV	1262306004	node2	6
INV	1262306004	node3	4
INV	1262306104	node3	5
INV	1262306104	node2	5
INV	1262306204	node2	6
INV	1262306204	node3	4
INV	1262306304	node2	6
INV	1262306304	node3	4
INV	1262306533.2071	node2	6
INV	1262306533.2071	node3	4
INV	1262306633.2071	node2	6
INV	1262306633.2071	node3	4
INV	1262306733.2071	node3	5
INV	1262306733.2071	node2	5
INV	1262306833.2071	node3	5
INV	1262306833.2071	node2	5
INV	1262306933.2071	node2	5
INV	1262306933.2071	node3	5
INV	1262307033.2071	node2	6
INV	1262307033.2071	node3	4
INV	1262307133.2071	node2	4
INV	1262307133.2071	node3	6
INV	1262307378.218	node2	4
INV	1262307378.218	node3	6
INV	1262307478.218	node2	5
INV	1262307478.218	node3	5
INV	1262307578.218	node3	5
INV	1262307578.218	node2	5
INV	1262307678.218	node2	5
INV	1262307678.218	node3	5
INV	1262307778.218	node2	5
INV	1262307778.218	node3	5
INV	1262307878.218	node2	4
INV	1262307878.218	node3	6
INV	1262307978.218	node2	4
INV	1262307978.218	node3	6
INV	1262308078.218	node3	6
INV	1262308078.218	node2	4
INV	1262308178.218	node3	6
INV	1262308178.218	node2	4
INV	1262308278.218	node3	5
INV	1262308278.218	node2	5
INV	1262308378.218	node3	5
INV	1262308378.218	node2	5
INV	1262308478.218	node3	5
INV	1262308478.218	node2	5
INV	1262308580.1411	node3	5
INV	1262308580.1411	node2	5
INV	1262308680.1411	node3	5
INV	1262308680.1411	node2	5
INV	1262308780.1411	node3	5
INV	1262308780.1411	node2	5
INV	1262308880.1411	node2	5
INV	1262308880.1411	node3	5
INV	1262308980.1411	node2	5
INV	1262308980.1411	node3	5
INV	1262305104	node2	4
INV	1262305104	node3	2
INV	1262305204	node2	4
INV	1262305204	node3	2
INV	1262305304	node2	4
INV	1262305304	node3	2
INV	1262305553.0013	node2	4
INV	1262305553.0013	node3	2
INV	1262305653.0013	node2	4
INV	1262305653.0013	node3	2
INV	1262305753.0013	node2	4
INV	1262305753.0013	node3	2
INV	1262305853.0013	node3	5
INV	1262305853.0013	node2	4
INV	1262305953.0013	node3	7
INV	1262305953.0013	node2	3
INV	1262306053.0013	node3	7
INV	1262306053.0013	node2	3
INV	1262306153.0013	node3	8
INV	1262306153.0013	node2	2
INV	1262306253.0013	node3	8
INV	1262306253.0013	node2	2
INV	1262306353.0013	node3	8
INV	1262306353.0013	node2	2
INV	1262306453.0013	node3	8
INV	1262306453.0013	node2	2
INV	1262306553.0013	node3	8
INV	1262306553.0013	node2	2
INV	1262306653.0013	node3	8
INV	1262306653.0013	node2	2
INV	1262306753.0013	node3	8
INV	1262306753.0013	node2	2
INV	1262306853.0013	node3	8
INV	1262306853.0013	node2	2
INV	1262306953.0013	node3	8
INV	1262306953.0013	node2	2
INV	1262307053.0013	node3	8
INV	1262307053.0013	node2	2
INV	1262307153.0013	node3	8
INV	1262307153.0013	node2	2
INV	1262307253.0013	node2	5
INV	1262307253.0013	node3	5
INV	1262307353.0013	node2	5
INV	1262307353.0013	node3	5
INV	1262307573.4837	node2	5
INV	1262307573.4837	node3	5
INV	1262307673.4837	node2	5
INV	1262307673.4837	node3	5
INV	1262307773.4837	node2	5
INV	1262307773.4837	node3	5
INV	1262307873.4837	node2	5
INV	1262307873.4837	node3	5
INV	1262307973.4837	node2	5
INV	1262307973.4837	node3	5
INV	1262308073.4837	node2	5
INV	1262308073.4837	node3	5
INV	1262308173.4837	node2	5
INV	1262308173.4837	node3	5
INV	1262308273.4837	node2	5
INV	1262308273.4837	node3	5
INV	1262308373.4837	node2	5
