INV	1262304604	1	node2	2
INV	1262304604	1	node3	2
INV	1262304704	1	node2	4
INV	1262304704	1	node3	4
INV	1262304804	1	node2	5
INV	1262304804	1	node3	5
INV	1262304904	1	node2	5
INV	1262304904	1	node3	5
INV	1262305004	1	node3	5
INV	1262305004	1	node2	5
INV	1262305104	1	node3	5
INV	1262305104	1	node2	5
INV	1262305204	1	node3	4
INV	1262305204	1	node2	6
INV	1262305304	1	node3	5
INV	1262305304	1	node2	5
INV	1262305404	1	node3	4
INV	1262305404	1	node2	6
INV	1262305504	1	node2	5
INV	1262305504	1	node3	5
INV	1262305604	1	node2	6
INV	1262305604	1	node3	4
INV	1262305704	1	node2	5
INV	1262305704	1	node3	5
INV	1262305804	1	node2	4
INV	1262305804	1	node3	6
INV	1262305904	1	node2	5
INV	1262305904	1	node3	5
INV	1262306004	1	node2	5
INV	1262306004	1	node3	5
INV	1262306104	1	node2	5
INV	1262306104	1	node3	5
INV	1262306204	1	node2	5
INV	1262306204	1	node3	5
INV	1262306304	1	node2	5
INV	1262306304	1	node3	5
INV	1262306404	1	node3	5
INV	1262306404	1	node2	5
INV	1262306504	1	node2	5
INV	1262306504	1	node3	5
INV	1262306756.2292	1	node2	5
INV	1262306756.2292	1	node3	5
INV	1262306856.2292	1	node3	5
INV	1262306856.2292	1	node2	5
INV	1262307064.1947	1	node3	5
INV	1262307064.1947	1	node2	5
INV	1262307164.1947	1	node2	5
INV	1262307164.1947	1	node3	5
INV	1262307264.1947	1	node2	5
INV	1262307264.1947	1	node3	5
INV	1262307364.1947	1	node3	5
INV	1262307364.1947	1	node2	5
INV	1262307464.1947	1	node3	5
INV	1262307464.1947	1	node2	5
INV	1262307564.1947	1	node2	5
INV	1262307564.1947	1	node3	5
INV	1262307664.1947	1	node3	5
INV	1262307664.1947	1	node2	5
INV	1262307764.1947	1	node2	5
INV	1262307764.1947	1	node3	5
INV	1262307864.1947	1	node2	5
INV	1262307864.1947	1	node3	5
INV	1262308120.4323	1	node2	6
INV	1262308120.4323	1	node3	4
INV	1262308220.4323	1	node3	4
INV	1262308220.4323	1	node2	6
INV	1262308320.4323	1	node3	4
INV	1262308320.4323	1	node2	6
INV	1262308420.4323	1	node3	4
INV	1262308420.4323	1	node2	6
INV	1262308520.4323	1	node3	4
INV	1262308520.4323	1	node2	6
INV	1262308620.4323	1	node3	4
INV	1262308620.4323	1	node2	6
INV	1262308720.4323	1	node3	4
INV	1262308720.4323	1	node2	6
INV	1262308820.4323	1	node3	4
INV	1262308820.4323	1	node2	6
INV	1262308920.4323	1	node3	4
INV	1262308920.4323	1	node2	6
INV	1262305704	11	node2	5
INV	1262305704	11	node3	5
INV	1262305804	11	node2	5
INV	1262305804	11	node3	5
INV	1262305904	11	node2	5
INV	1262305904	11	node3	5
INV	1262306004	11	node2	5
INV	1262306004	11	node3	5
INV	1262306104	11	node2	6
INV	1262306104	11	node3	4
INV	1262306204	11	node2	5
INV	1262306204	11	node3	5
INV	1262306304	11	node2	5
INV	1262306304	11	node3	5
INV	1262306404	11	node2	5
INV	1262306404	11	node3	5
INV	1262306504	11	node2	5
INV	1262306504	11	node3	5
INV	1262306604	11	node2	5
INV	1262306604	11	node3	5
INV	1262306704	11	node2	5
INV	1262306704	11	node3	5
INV	1262306804	11	node2	6
INV	1262306804	11	node3	4
INV	1262306904	11	node2	6
INV	1262306904	11	node3	4
INV	1262307004	11	node3	5
INV	1262307004	11	node2	5
INV	1262307104	11	node3	5
INV	1262307104	11	node2	5
INV	1262307204	11	node3	5
INV	1262307204	11	node2	5
INV	1262307470.3635	11	node3	5
INV	1262307470.3635	11	node2	5
INV	1262307570.3635	11	node3	5
INV	1262307570.3635	11	node2	5
INV	1262307670.3635	11	node3	5
INV	1262307670.3635	11	node2	5
INV	1262307770.3635	11	node3	5
INV	1262307770.3635	11	node2	5
INV	1262307870.3635	11	node3	5
INV	1262307870.3635	11	node2	5
INV	1262307970.3635	11	node2	6
INV	1262307970.3635	11	node3	4
INV	1262308070.3635	11	node2	6
INV	1262308070.3635	11	node3	4
INV	1262308170.3635	11	node2	6
INV	1262308170.3635	11	node3	4
INV	1262308270.3635	11	node2	6
INV	1262308270.3635	11	node3	4
INV	1262308370.3635	11	node2	6
INV	1262308370.3635	11	node3	4
INV	1262308470.3635	11	node3	4
INV	1262308470.3635	11	node2	6
INV	1262308570.3635	11	node3	4
INV	1262308570.3635	11	node2	6
INV	1262308670.3635	11	node3	4
INV	1262308670.3635	11	node2	6
INV	1262308770.3635	11	node3	5
INV	1262308770.3635	11	node2	5
INV	1262308870.3635	11	node3	5
INV	1262308870.3635	11	node2	5
INV	1262308970.3635	11	node3	5
INV	1262308970.3635	11	node2	5
INV	1262305604	12	node2	5
INV	1262305604	12	node3	5
INV	1262305704	12	node2	5
INV	1262305704	12	node3	5
INV	1262305804	12	node2	5
INV	1262305804	12	node3	5
INV	1262305904	12	node2	5
INV	1262305904	12	node3	5
INV	1262306004	12	node2	5
INV	1262306004	12	node3	5
INV	1262306104	12	node2	5
INV	1262306104	12	node3	5
INV	1262306204	12	node2	5
INV	1262306204	12	node3	5
INV	1262306413.8172	12	node2	5
INV	1262306413.8172	12	node3	5
INV	1262306513.8172	12	node2	5
INV	1262306513.8172	12	node3	5
INV	1262306613.8172	12	node2	5
INV	1262306613.8172	12	node3	5
INV	1262306713.8172	12	node2	5
INV	1262306713.8172	12	node3	5
INV	1262306813.8172	12	node2	5
INV	1262306813.8172	12	node3	5
INV	1262306913.8172	12	node2	5
INV	1262306913.8172	12	node3	5
INV	1262307013.8172	12	node3	6
INV	1262307013.8172	12	node2	4
INV	1262307113.8172	12	node3	6
INV	1262307113.8172	12	node2	4
