INV	1262305104	node3	5
INV	1262305204	node3	5
INV	1262305304	node3	5
INV	1262305404	node3	5
INV	1262305504	node3	6
INV	1262305504	node1	1
INV	1262305604	node3	6
INV	1262305604	node1	1
INV	1262305704	node3	6
INV	1262305704	node1	1
INV	1262305804	node3	6
INV	1262305804	node1	1
INV	1262305904	node3	6
INV	1262305904	node1	1
INV	1262306004	node3	6
INV	1262306004	node1	1
INV	1262306104	node3	6
INV	1262306104	node1	1
INV	1262306204	node3	6
INV	1262306204	node1	1
INV	1262306304	node3	6
INV	1262306304	node1	1
INV	1262306404	node3	8
INV	1262306404	node1	1
INV	1262306504	node3	8
INV	1262306504	node1	1
INV	1262306604	node3	8
INV	1262306604	node1	1
INV	1262306704	node3	8
INV	1262306704	node1	1
INV	1262306804	node3	8
INV	1262306804	node1	1
INV	1262307003.9515	node3	8
INV	1262307003.9515	node1	1
INV	1262307103.9515	node3	8
INV	1262307103.9515	node1	1
INV	1262307203.9515	node3	8
INV	1262307203.9515	node1	1
INV	1262307303.9515	node3	8
INV	1262307303.9515	node1	1
INV	1262307403.9515	node3	8
INV	1262307403.9515	node1	1
INV	1262307503.9515	node3	8
INV	1262307503.9515	node1	1
INV	1262307603.9515	node3	8
INV	1262307603.9515	node1	1
INV	1262307703.9515	node3	8
INV	1262307703.9515	node1	1
INV	1262307803.9515	node3	8
INV	1262307803.9515	node1	1
INV	1262307903.9515	node3	9
INV	1262308003.9515	node3	9
INV	1262308103.9515	node3	9
INV	1262308203.9515	node3	9
INV	1262308303.9515	node3	9
INV	1262308403.9515	node3	9
INV	1262308503.9515	node3	9
INV	1262308603.9515	node3	9
INV	1262308703.9515	node3	9
INV	1262308803.9515	node3	9
INV	1262308903.9515	node3	9
INV	1262304604	node1	1
INV	1262304604	node3	1
INV	1262304704	node1	3
INV	1262304704	node3	3
INV	1262304804	node1	3
INV	1262304804	node3	3
INV	1262304904	node1	3
INV	1262304904	node3	3
INV	1262305004	node1	3
INV	1262305004	node3	3
INV	1262305104	node1	3
INV	1262305104	node3	3
INV	1262305204	node1	3
INV	1262305204	node3	3
INV	1262305304	node1	3
INV	1262305304	node3	3
INV	1262305404	node1	3
INV	1262305404	node3	5
INV	1262305504	node1	3
INV	1262305504	node3	5
INV	1262305604	node3	5
INV	1262305604	node1	5
INV	1262305704	node1	5
INV	1262305704	node3	5
INV	1262305804	node1	4
INV	1262305804	node3	6
INV	1262305904	node1	4
INV	1262305904	node3	6
INV	1262306004	node1	4
INV	1262306004	node3	6
INV	1262306104	node1	4
INV	1262306104	node3	6
INV	1262306204	node3	6
INV	1262306204	node1	4
INV	1262306304	node3	6
INV	1262306304	node1	4
INV	1262306404	node1	3
INV	1262306404	node3	7
INV	1262306504	node3	6
INV	1262306504	node1	4
INV	1262306604	node3	7
INV	1262306604	node1	3
INV	1262306704	node3	7
INV	1262306704	node1	3
INV	1262306804	node3	7
INV	1262306804	node1	3
INV	1262306904	node3	6
INV	1262306904	node1	4
INV	1262307004	node3	5
INV	1262307004	node1	5
INV	1262307104	node1	5
INV	1262307104	node3	5
INV	1262307204	node1	5
INV	1262307204	node3	5
INV	1262307304	node1	5
INV	1262307304	node3	5
INV	1262307404	node1	6
INV	1262307404	node3	4
INV	1262307504	node1	7
INV	1262307504	node3	3
INV	1262307604	node1	7
INV	1262307604	node3	3
INV	1262307704	node1	4
INV	1262307704	node3	6
INV	1262307902.4456	node1	5
INV	1262307902.4456	node3	5
INV	1262308002.4456	node3	5
INV	1262308002.4456	node1	5
INV	1262308102.4456	node3	5
INV	1262308102.4456	node1	5
INV	1262308202.4456	node1	6
INV	1262308202.4456	node3	4
INV	1262308302.4456	node1	6
INV	1262308302.4456	node3	4
INV	1262308402.4456	node1	5
INV	1262308402.4456	node3	5
INV	1262308502.4456	node1	5
INV	1262308502.4456	node3	5
INV	1262308602.4456	node3	5
INV	1262308602.4456	node1	5
INV	1262308807.144	node3	5
INV	1262308807.144	node1	5
INV	1262308907.144	node3	5
INV	1262308907.144	node1	5
INV	1262304604	node1	1
INV	1262304604	node3	1
INV	1262304704	node1	1
INV	1262304704	node3	1
INV	1262304804	node1	1
INV	1262304804	node3	1
INV	1262304904	node1	1
INV	1262304904	node3	1
INV	1262305004	node1	6
INV	1262305004	node3	4
INV	1262305104	node1	5
INV	1262305104	node3	5
INV	1262305204	node3	6
INV	1262305204	node1	4
INV	1262305304	node1	6
INV	1262305304	node3	4
INV	1262305404	node1	5
INV	1262305404	node3	5
INV	1262305504	node1	5
INV	1262305504	node3	5
INV	1262305604	node1	5
INV	1262305604	node3	5
INV	1262305704	node1	5
INV	1262305704	node3	5
INV	1262305804	node1	5
INV	1262305804	node3	5
INV	1262305904	node1	5
INV	1262305904	node3	5
INV	1262306004	node1	5
INV	1262306004	node3	5
INV	1262306104	node1	5
INV	1262306104	node3	5
INV	1262306204	node1	5
INV	1262306204	node3	5
INV	1262306304	node1	5
INV	1262306304	node3	5
INV	1262306404	node3	7
INV	1262306404	node1	3
INV	1262306504	node3	5
INV	1262306504	node1	5
INV	1262306604	node3	5
INV	1262306604	node1	5
INV	1262306704	node3	5
INV	1262306704	node1	5
INV	1262306804	node3	5
INV	1262306804	node1	5
INV	1262306904	node1	5
INV	1262306904	node3	5
INV	1262307004	node3	5
INV	1262307004	node1	5
INV	1262307104	node3	5
INV	1262307104	node1	5
INV	1262307204	node1	4
INV	1262307204	node3	6
INV	1262307304	node1	4
INV	1262307304	node3	6
INV	1262307404	node1	4
INV	1262307404	node3	6
INV	1262307504	node1	4
INV	1262307504	node3	6
INV	1262307604	node1	4
INV	1262307604	node3	6
INV	1262307704	node3	6
INV	1262307704	node1	4
INV	1262307804	node1	4
INV	1262307804	node3	6
INV	1262307904	node1	4
INV	1262307904	node3	6
INV	1262308004	node1	5
INV	1262308004	node3	5
INV	1262308104	node1	6
INV	1262308104	node3	4
INV	1262308204	node1	6
INV	1262308204	node3	4
INV	1262308304	node3	3
INV	1262308304	node1	7
INV	1262308404	node3	3
INV	1262308404	node1	7
INV	1262308504	node3	3
INV	1262308504	node1	7
INV	1262308604	node3	3
INV	1262308604	node1	7
INV	1262308704	node3	3
INV	1262308704	node1	7
INV	1262308804	node1	8
INV	1262308804	node3	2
INV	1262308904	node1	8
INV	1262308904	node3	2
INV	1262304604	node1	1
INV	1262304604	node3	1
INV	1262304704	node1	1
INV	1262304704	node3	1
INV	1262304804	node1	1
INV	1262304804	node3	1
INV	1262304904	node1	1
INV	1262304904	node3	1
INV	1262305004	node1	3
INV	1262305004	node3	3
INV	1262305104	node1	3
INV	1262305104	node3	3
INV	1262305326.8161	node1	3
INV	1262305326.8161	node3	3
INV	1262305426.8161	node1	3
INV	1262305426.8161	node3	4
INV	1262305526.8161	node1	5
INV	1262305526.8161	node3	5
INV	1262305626.8161	node1	5
INV	1262305626.8161	node3	5
INV	1262305726.8161	node1	5
INV	1262305726.8161	node3	5
INV	1262305826.8161	node1	4
INV	1262305826.8161	node3	6
INV	1262305926.8161	node1	4
INV	1262305926.8161	node3	6
INV	1262306026.8161	node1	4
INV	1262306026.8161	node3	6
INV	1262306126.8161	node1	4
INV	1262306126.8161	node3	6
INV	1262306226.8161	node1	4
INV	1262306226.8161	node3	6
INV	1262306326.8161	node1	4
INV	1262306326.8161	node3	6
INV	1262306426.8161	node3	6
INV	1262306426.8161	node1	4
INV	1262306526.8161	node3	6
INV	1262306526.8161	node1	4
INV	1262306626.8161	node3	6
INV	1262306626.8161	node1	4
INV	1262306726.8161	node3	6
INV	1262306726.8161	node1	4
INV	1262306826.8161	node3	6
INV	1262306826.8161	node1	4
INV	1262306926.8161	node3	6
INV	1262306926.8161	node1	4
INV	1262307026.8161	node3	6
INV	1262307026.8161	node1	4
INV	1262307126.8161	node3	5
INV	1262307126.8161	node1	5
INV	1262307226.8161	node3	5
INV	1262307226.8161	node1	5
INV	1262307326.8161	node3	5
INV	1262307326.8161	node1	5
INV	1262307426.8161	node1	5
INV	1262307426.8161	node3	5
INV	1262307526.8161	node1	5
INV	1262307526.8161	node3	5
INV	1262307626.8161	node1	5
INV	1262307626.8161	node3	5
INV	1262307726.8161	node1	6
INV	1262307726.8161	node3	4
INV	1262307826.8161	node1	5
INV	1262307826.8161	node3	5
INV	1262307926.8161	node1	5
INV	1262307926.8161	node3	5
INV	1262308191.9942	node3	5
INV	1262308191.9942	node1	5
INV	1262308291.9942	node1	4
INV	1262308291.9942	node3	6
INV	1262308391.9942	node3	6
INV	1262308391.9942	node1	4
INV	1262308491.9942	node3	6
INV	1262308491.9942	node1	4
INV	1262308591.9942	node3	6
INV	1262308591.9942	node1	4
INV	1262308691.9942	node3	6
INV	1262308691.9942	node1	4
INV	1262308791.9942	node3	5
INV	1262308791.9942	node1	5
INV	1262308891.9942	node3	5
INV	1262308891.9942	node1	5
INV	1262308991.9942	node3	5
INV	1262308991.9942	node1	5
INV	1262304604	node1	2
INV	1262304604	node3	2
INV	1262304704	node1	4
INV	1262304704	node3	4
INV	1262304804	node1	5
INV	1262304804	node3	5
INV	1262304904	node1	5
INV	1262304904	node3	5
INV	1262305004	node1	5
INV	1262305004	node3	5
INV	1262305104	node3	5
INV	1262305104	node1	5
INV	1262305204	node3	5
INV	1262305204	node1	5
INV	1262305304	node3	4
INV	1262305304	node1	6
INV	1262305404	node3	5
INV	1262305404	node1	5
INV	1262305504	node1	5
INV	1262305504	node3	5
INV	1262305734.9879	node1	4
INV	1262305734.9879	node3	6
INV	1262305834.9879	node1	5
INV	1262305834.9879	node3	5
INV	1262305934.9879	node1	5
INV	1262305934.9879	node3	5
INV	1262306034.9879	node1	5
INV	1262306034.9879	node3	5
INV	1262306134.9879	node1	5
INV	1262306134.9879	node3	5
INV	1262306234.9879	node3	7
INV	1262306234.9879	node1	3
INV	1262306334.9879	node1	5
INV	1262306334.9879	node3	5
INV	1262306434.9879	node3	6
INV	1262306434.9879	node1	4
INV	1262306534.9879	node1	4
INV	1262306534.9879	node3	6
INV	1262306634.9879	node3	5
INV	1262306634.9879	node1	5
INV	1262306734.9879	node1	6
INV	1262306734.9879	node3	4
INV	1262306834.9879	node3	4
INV	1262306834.9879	node1	6
INV	1262306934.9879	node1	6
INV	1262306934.9879	node3	4
INV	1262307034.9879	node3	5
INV	1262307034.9879	node1	5
INV	1262307134.9879	node1	4
INV	1262307134.9879	node3	6
INV	1262307369.4868	node1	5
INV	1262307369.4868	node3	5
INV	1262307612.7937	node1	5
INV	1262307612.7937	node3	5
INV	1262307712.7937	node3	7
INV	1262307712.7937	node1	3
INV	1262307812.7937	node1	6
INV	1262307812.7937	node3	4
